date,symbol,series,isin,open,high,low,close,volume,turnover
2024-08-27,HDFCBANK,,,1643.4,1647.4,1632.2,1637.75,17886622,29326792469
2024-08-28,HDFCBANK,,,1637.75,1639.75,1630.2,1637.1,13460594,22025391586.45
2024-08-29,HDFCBANK,,,1642,1644.4,1631.15,1638.55,24526302,40163206501.15
2024-08-30,HDFCBANK,,,1656,1662,1621.15,1636.9,222671050,364811305104.2
2024-09-02,HDFCBANK,,,1646.8,1646.8,1623.2,1626.95,17024840,27783483803.95
2024-09-03,HDFCBANK,,,1634,1639.95,1624.6,1637.35,18641430,30424819912.05
2024-09-04,HDFCBANK,,,1639,1644.8,1632,1641.8,12341372,20234215559.05
2024-09-05,HDFCBANK,,,1646,1649.9,1642,1645.45,11438159,18820712001.8
2024-09-06,HDFCBANK,,,1638.3,1647.75,1634.1,1636.95,13014801,21341304566.1
2024-09-09,HDFCBANK,,,1638,1648.5,1630.1,1646.5,11896457,19520244474.05
2024-09-10,HDFCBANK,,,1654,1654,1638,1650.35,13303323,21926534318.85
2024-09-11,HDFCBANK,,,1650.4,1652.5,1639.2,1643.9,11113342,18290901279.5
2024-09-12,HDFCBANK,,,1654,1670,1647.05,1666.6,16212023,26909182591.25
2024-09-13,HDFCBANK,,,1674,1674,1657.05,1665.95,11930266,19847946539.35
2024-09-16,HDFCBANK,,,1667,1677.8,1664.05,1670.95,7586410,12675630406.45
2024-09-17,HDFCBANK,,,1678,1678,1664.15,1668.8,10063561,16795097219.15
2024-09-18,HDFCBANK,,,1671.85,1698.9,1671.1,1694.8,20458671,34601683780.25
2024-09-19,HDFCBANK,,,1699.2,1719,1699.15,1708.5,15325888,26221770150.4
2024-09-20,HDFCBANK,,,1716.5,1744.95,1707.55,1741.2,30311693,52578627456
2024-09-23,HDFCBANK,,,1749,1766.35,1740.25,1759.8,13482675,23688096929.7
2024-09-24,HDFCBANK,,,1765,1781.65,1754.25,1768.05,16519518,29219757725.3
2024-09-25,HDFCBANK,,,1760.15,1788,1760.15,1779.1,15982656,28432592068.7
2024-09-26,HDFCBANK,,,1773.05,1788,1768.05,1783.45,15949822,28366959862.95
2024-09-27,HDFCBANK,,,1777,1778.2,1750,1752.65,17806751,31335062628.8
2024-09-30,HDFCBANK,,,1748.8,1751.45,1724.4,1732.05,13191767,22882063615.1
2024-10-01,HDFCBANK,,,1724,1742,1720.1,1726.2,12286142,21203853820.45
2024-10-03,HDFCBANK,,,1715.65,1726.15,1673.35,1682,24236699,41076220098.05
2024-10-04,HDFCBANK,,,1674.5,1690.65,1653,1657.65,24341616,40742181439.25
2024-10-07,HDFCBANK,,,1652.2,1659,1613,1617.8,47229148,77056814750.1
2024-10-08,HDFCBANK,,,1630,1656.8,1622,1651.05,14867203,24464906859.05
2024-10-09,HDFCBANK,,,1649.5,1656.75,1628.7,1633.15,20562821,33725505661.6
2024-10-10,HDFCBANK,,,1639,1665.45,1632.5,1662.4,10877383,17940924970.4
2024-10-11,HDFCBANK,,,1664.45,1664.45,1643.25,1651,11836297,19547719278
2024-10-14,HDFCBANK,,,1656.05,1692.05,1654,1688.1,9263754,15588285093.55
2024-10-15,HDFCBANK,,,1694,1698,1675.5,1684.1,9825565,16547093800.1
2024-10-16,HDFCBANK,,,1680.1,1707.95,1680.1,1699.8,10235341,17387334812.9
2024-10-17,HDFCBANK,,,1694.95,1697.65,1665.2,1673.15,7347866,12316627212.9
2024-10-18,HDFCBANK,,,1663.1,1691,1654.1,1681.85,12404862,20776848848.9
2024-10-21,HDFCBANK,,,1715,1748.15,1711.05,1728.7,23274177,40330032735.8
2024-10-22,HDFCBANK,,,1730.05,1740,1710.7,1714.55,19437640,33467338354.45
2024-10-23,HDFCBANK,,,1705.05,1746.5,1705.05,1735.8,19018045,33021503108.55
2024-10-24,HDFCBANK,,,1738.1,1768.65,1738.1,1749.65,15416129,27070510755.6
2024-10-25,HDFCBANK,,,1755,1757.85,1728.7,1743.4,13065239,22741861620.4
2024-10-28,HDFCBANK,,,1742,1751,1728.9,1734.2,11006071,19130422535.5
2024-10-29,HDFCBANK,,,1726.15,1764,1725.1,1751.85,17897463,31215711397.75
2024-10-30,HDFCBANK,,,1742,1754.75,1724.2,1734.6,16357862,28403432611.95
2024-10-31,HDFCBANK,,,1728,1738.9,1719.4,1735.7,11447956,19822046508.9
2024-11-04,HDFCBANK,,,1745,1745,1710.9,1714.1,14044624,24205513156.95
2024-11-05,HDFCBANK,,,1703,1762.7,1697.9,1757.85,22116203,38402543188.05
2024-11-06,HDFCBANK,,,1771.5,1771.5,1745.35,1755.25,13893955,24364201740.05
2024-11-07,HDFCBANK,,,1744.3,1760.95,1738,1746.55,9447728,16501384112.8
2024-11-08,HDFCBANK,,,1752,1761.8,1745.85,1754.45,9951493,17461070459.45
2024-11-11,HDFCBANK,,,1754.55,1782.8,1751.2,1766.3,12282681,21726235735.65
2024-11-12,HDFCBANK,,,1772,1775,1708.65,1718.2,15697703,27183831491.15
2024-11-13,HDFCBANK,,,1716.75,1729.4,1673,1681.35,17864250,30363947641.3
2024-11-14,HDFCBANK,,,1673.1,1704.85,1672.1,1692.75,13573235,22978907908.45
2024-11-18,HDFCBANK,,,1700,1718.9,1695,1705.1,13540984,23127123855.1
2024-11-19,HDFCBANK,,,1714,1753.75,1702.7,1742.25,25490636,44330862947.85
2024-11-21,HDFCBANK,,,1749.4,1759,1734.2,1741.2,17858256,31138162734.4
2024-11-22,HDFCBANK,,,1743.55,1754.3,1729.55,1745.6,12386806,21597223792.5
2024-11-25,HDFCBANK,,,1785.05,1803.55,1764.9,1785.6,213868637,381639143690.1
2024-11-26,HDFCBANK,,,1810,1810,1769.8,1785.55,15467783,27606061237.4
2024-11-27,HDFCBANK,,,1789.9,1817.35,1785.15,1812.3,16357488,29469224217.6
2024-11-28,HDFCBANK,,,1819,1836.1,1788,1793.15,17861196,32301109888.9
2024-11-29,HDFCBANK,,,1801.3,1804.6,1782.9,1796.05,13834768,24818389358.55
2024-12-02,HDFCBANK,,,1803.5,1808.15,1775,1804.7,7555438,13537940498.05
2024-12-03,HDFCBANK,,,1822.7,1837.4,1816.1,1826.3,21705121,39660723545.25
2024-12-04,HDFCBANK,,,1838,1865,1831.15,1860.1,22334542,41427249107.9
2024-12-05,HDFCBANK,,,1860,1879.95,1835.2,1865.75,19841357,36953040114.3
2024-12-06,HDFCBANK,,,1857,1864.2,1844,1855.85,8891578,16509303748.1
2024-12-09,HDFCBANK,,,1853.65,1880,1849,1870,13473956,25211039597.45
2024-12-10,HDFCBANK,,,1877.7,1877.7,1858.55,1868.1,6662740,12441343169.15
2024-12-11,HDFCBANK,,,1861.7,1871.9,1856.75,1863.1,7022713,13090328471.35
2024-12-12,HDFCBANK,,,1851,1868.65,1848.7,1859.25,8646895,16069241440.6
2024-12-13,HDFCBANK,,,1862.5,1875,1829.25,1871.75,9504501,17662074120.8
2024-12-16,HDFCBANK,,,1865.1,1869.95,1855.25,1865.2,6553541,12211702096
2024-12-17,HDFCBANK,,,1856.35,1862.35,1826.5,1833.25,10539766,19396785094.9
2024-12-18,HDFCBANK,,,1829.85,1836,1807.15,1810.7,11711156,21285273596.85
2024-12-19,HDFCBANK,,,1799.6,1801.1,1779,1793.5,12690385,22733148296.1
2024-12-20,HDFCBANK,,,1782.2,1797.55,1767.05,1771.5,12846174,22846837948.65
2024-12-23,HDFCBANK,,,1782,1806,1781.3,1801,5522296,9931339240.15
2024-12-24,HDFCBANK,,,1802.05,1808.7,1789.55,1798.1,7242917,13028270259.6
2024-12-26,HDFCBANK,,,1798.55,1812,1780.75,1790.75,5240839,9400810018.35
2024-12-27,HDFCBANK,,,1794.8,1805.95,1789.1,1798.25,3629665,6519260348.4
2024-12-30,HDFCBANK,,,1792.2,1815,1771,1777.9,11111109,19835603545.9
2024-12-31,HDFCBANK,,,1770.3,1781.8,1765.6,1772.85,7058618,12515466451.75
2025-01-01,HDFCBANK,,,1773.45,1794,1761.1,1782.75,3656903,6513766065.7
2025-01-02,HDFCBANK,,,1777.1,1803.45,1773,1793.75,9279288,16628452536.95
2025-01-03,HDFCBANK,,,1791,1795.25,1746.3,1749.2,12213097,21477958569.15
2025-01-06,HDFCBANK,,,1740.1,1757.2,1705.8,1710.5,9408174,16231088938.6
2025-01-07,HDFCBANK,,,1715,1721,1700,1713.4,6763953,11585014112.5
2025-01-08,HDFCBANK,,,1708.25,1711.65,1683.35,1694.3,9869095,16718930725.7
2025-01-09,HDFCBANK,,,1684.15,1689,1658.1,1667.8,20210111,33712559507.35
2025-01-10,HDFCBANK,,,1671,1674.9,1654,1656.75,8726640,14526837756.8
2025-01-13,HDFCBANK,,,1640,1646.75,1624.3,1630.85,10834533,17709048137.7
2025-01-14,HDFCBANK,,,1639.9,1656.2,1637,1646.6,13330716,21953639202.1
2025-01-15,HDFCBANK,,,1656.5,1662.7,1636.3,1643.05,7011446,11558819066.05
2025-01-16,HDFCBANK,,,1652.85,1660.55,1642.85,1652.05,10606227,17510025478.45
2025-01-17,HDFCBANK,,,1643.5,1650.5,1628.5,1636.75,11556038,18905738551
2025-01-20,HDFCBANK,,,1626,1660.95,1626,1651.25,8778809,14457009775.1
2025-01-21,HDFCBANK,,,1658.25,1661.05,1633.05,1642.4,15579072,25631380761.95
2025-01-22,HDFCBANK,,,1642.4,1671.9,1625.45,1666.05,15309653,25319845164.8
2025-01-23,HDFCBANK,,,1687,1687,1651.25,1664.9,17454579,29076566202.7
2025-01-24,HDFCBANK,,,1660,1670.3,1644.5,1649.8,12118100,20100037678.05
2025-01-27,HDFCBANK,,,1641.1,1643.6,1626,1629.8,11402083,18612439467.95
2025-01-28,HDFCBANK,,,1647,1684.3,1647,1670.4,15089656,25208271808.85
2025-01-29,HDFCBANK,,,1675,1681.15,1668.85,1677.3,6309945,10571994646.45
2025-01-30,HDFCBANK,,,1681,1697.9,1672.55,1691.5,12872423,21699404205.05
2025-01-31,HDFCBANK,,,1687.25,1704.7,1683.95,1698.75,7910843,13420873179.4
2025-02-01,HDFCBANK,,,1697.5,1713,1676.05,1690.95,2793764,4733238897.95
2025-02-03,HDFCBANK,,,1670,1686.8,1663.45,1678,10138270,17027093333.7
