date,symbol,series,isin,open,high,low,close,volume,turnover
2015-10-09,INFY,,,1136,1172.9,1136,1167.4,5891069,6800309813.5
2015-10-12,INFY,,,1199,1219.8,1109,1122.9,15202485,17411498956.45
2015-10-13,INFY,,,1107.45,1111,1085.2,1099.4,7663431,8407859525.85
2015-10-14,INFY,,,1091.45,1115.55,1087.2,1097.6,4432755,4894629063.95
2015-10-15,INFY,,,1099.9,1104.35,1089.1,1097.35,4127833,4525182630.1
2015-10-16,INFY,,,1099,1101.4,1090,1094.9,3209496,3513919100.05
2015-10-19,INFY,,,1102,1116,1100.5,1111.95,3673747,4074985828.5
2015-10-20,INFY,,,1113,1130,1110.6,1125.95,4394155,4929630466.4
2015-10-21,INFY,,,1125,1146.85,1125,1138.4,3639049,4140724664.5
2015-10-23,INFY,,,1141.8,1153,1125.1,1149.9,3016681,3443080807.65
2015-10-26,INFY,,,1154,1158.5,1143.15,1152.15,1597971,1839079237.5
2015-10-27,INFY,,,1150,1155,1144.1,1149.4,2631874,3025971573.35
2015-10-28,INFY,,,1144.5,1158,1139,1153.2,2627736,3014378473.55
2015-10-29,INFY,,,1153.1,1155.9,1136.05,1145.05,2943662,3366420195.7
2015-10-30,INFY,,,1145,1145,1130,1135.45,2022338,2295389841.6
2015-11-02,INFY,,,1130,1135.8,1114.1,1131.2,1772494,1991855082.85
2015-11-03,INFY,,,1133.4,1150.45,1133.4,1145.5,1807341,2067599135.6
2015-11-04,INFY,,,1150.1,1157.6,1132.3,1136.8,1602786,1831716976.7
2015-11-05,INFY,,,1142.95,1145,1119.4,1122.9,1172653,1328964252.45
2015-11-06,INFY,,,1123,1143.9,1122.9,1138.3,1513086,1721665528.55
2015-11-09,INFY,,,1120,1140,1115.2,1134.6,3062838,3453897090.65
2015-11-10,INFY,,,1127.5,1127.5,1100.1,1103.85,2340026,2607306462.8
2015-11-13,INFY,,,1099.95,1106,1090,1100.8,1760434,1931991867.85
2015-11-16,INFY,,,1083.65,1094,1067.2,1080.2,3404167,3680672583.85
2015-11-17,INFY,,,1080,1082.9,1052,1061.5,3592053,3813081588.3
2015-11-18,INFY,,,1041,1045.15,1011.25,1020,5062626,5203187274.05
2015-11-19,INFY,,,1030.25,1052,1023.8,1047.8,4269811,4434439166.5
2015-11-20,INFY,,,1048,1063.2,1042.05,1052.4,3041489,3205219967.9
2015-11-23,INFY,,,1050,1062.4,1038,1053.7,2808175,2959155996.55
2015-11-24,INFY,,,1050,1050.8,1037,1041.15,2162901,2256779096.45
2015-11-26,INFY,,,1040.95,1059.5,1040.05,1052.4,4926984,5182136976.25
2015-11-27,INFY,,,1058,1070,1045,1066.35,2571239,2728062595.8
2015-11-30,INFY,,,1070,1098.3,1056.2,1087.9,9052767,9808155224.3
2015-12-01,INFY,,,1088,1095,1072.95,1079,2949275,3192356939.5
2015-12-02,INFY,,,1079.95,1079.95,1059,1060.7,3198808,3403928890.8
2015-12-03,INFY,,,1061,1064.8,1049.05,1057.75,2752363,2908624057.85
2015-12-04,INFY,,,1049,1064.9,1040.1,1049.05,4187765,4385928455
2015-12-07,INFY,,,1055.3,1059,1040,1046.25,2256935,2365448287.2
2015-12-08,INFY,,,1045.05,1062.75,1039.3,1044.4,2862186,3010683589.85
2015-12-09,INFY,,,1043,1046.95,1022.55,1028.2,3409127,3532487392.15
2015-12-10,INFY,,,1036.6,1051.6,1030.3,1047.35,2793873,2906945254.15
2015-12-11,INFY,,,1054,1061.9,1045.9,1052.8,2695099,2837606869.2
2015-12-14,INFY,,,1049.5,1073.15,1048.05,1069.5,2408336,2568018429.3
2015-12-15,INFY,,,1073.25,1079.1,1058.8,1077.55,2715904,2909926024.15
2015-12-16,INFY,,,1083.4,1098,1083.4,1095.85,2747926,3003094115.65
2015-12-17,INFY,,,1100,1109.8,1088,1107.1,2479391,2726907088.85
2015-12-18,INFY,,,1103.4,1103.4,1079.45,1083.15,3609910,3923650702.8
2015-12-21,INFY,,,1077,1107.4,1065.95,1103.45,2165506,2372706847.85
2015-12-22,INFY,,,1097.45,1097.45,1080.1,1083.75,2054627,2230938914.2
2015-12-23,INFY,,,1095.05,1102.5,1087.05,1100.85,1435464,1575200227.85
2015-12-24,INFY,,,1102.05,1104.45,1090.1,1096.35,615027,673969561.2
2015-12-28,INFY,,,1090,1110,1090,1104.75,2763476,3055046034.75
2015-12-29,INFY,,,1101.25,1110,1097.3,1104.7,1672531,1846706112.35
2015-12-30,INFY,,,1101.1,1106.6,1083,1086.3,2576985,2820380075.65
2015-12-31,INFY,,,1090.15,1109.95,1087,1105.4,3971969,4377467436.1
2016-01-01,INFY,,,1100,1108.95,1093.2,1105.25,903275,996433258.65
2016-01-04,INFY,,,1099.95,1102.45,1076.05,1078.9,1987681,2162230783.75
2016-01-05,INFY,,,1085.5,1085.5,1062.25,1074.05,2474893,2655975460.75
2016-01-06,INFY,,,1074.65,1074.65,1058.9,1069.35,2794164,2982910237.8
2016-01-07,INFY,,,1060.05,1067.9,1047.9,1050.8,2647044,2799255720.4
2016-01-08,INFY,,,1061.5,1067.4,1055.5,1063.3,1578358,1675521986.35
2016-01-11,INFY,,,1056.3,1069.95,1052.1,1055.7,2680311,2835019451.3
2016-01-12,INFY,,,1062,1062.95,1030.85,1049.95,3282606,3435500122.05
2016-01-13,INFY,,,1057,1091,1048.1,1083.4,4375647,4697626038.2
2016-01-14,INFY,,,1066,1155,1054.35,1133,15113503,17059827436.6
2016-01-15,INFY,,,1148,1164,1137.55,1139.9,6518307,7481937162.95
2016-01-18,INFY,,,1139.9,1162.1,1128.35,1131.9,5033306,5760833305.25
2016-01-19,INFY,,,1135,1158.95,1128.55,1139.65,3750218,4287225459.85
2016-01-20,INFY,,,1134,1160,1117,1121.25,3753999,4233996102.55
2016-01-21,INFY,,,1135,1142.5,1122,1137.05,3371500,3820774623.7
2016-01-22,INFY,,,1148.1,1152.5,1131,1136.25,3218009,3666879628.35
2016-01-25,INFY,,,1140.25,1146.85,1124.55,1137.65,2289631,2601551835.2
2016-01-27,INFY,,,1146.45,1149.6,1135,1138.5,3485981,3979041708.3
2016-01-28,INFY,,,1136,1142.6,1126.2,1129.6,3894299,4406764531.15
2016-01-29,INFY,,,1138,1170,1131.6,1164.9,5116054,5912064475.8
2016-02-01,INFY,,,1170,1179.9,1161.6,1173.35,2125563,2489417759.9
2016-02-02,INFY,,,1176.85,1190,1164,1175.55,3816351,4509511501.65
2016-02-03,INFY,,,1167.8,1175.9,1152.75,1157.7,2622983,3051257780.3
2016-02-04,INFY,,,1160.05,1194.95,1160.05,1179.75,2774673,3277919301.65
2016-02-05,INFY,,,1175.5,1186.65,1171.85,1174.7,1992112,2347916405.8
2016-02-08,INFY,,,1163.75,1172.2,1143.8,1150.8,2110522,2446635959.95
2016-02-09,INFY,,,1128.3,1128.3,1093.5,1107.65,3789786,4195709094.4
2016-02-10,INFY,,,1108,1127.5,1105,1108.55,2933027,3271248829.1
2016-02-11,INFY,,,1111,1113,1071.15,1078.65,2607189,2839987984.55
2016-02-12,INFY,,,1094.7,1104.4,1067,1084.65,3704048,4014409217.8
2016-02-15,INFY,,,1096.25,1100.2,1086.6,1091.75,2546739,2779457263.7
2016-02-16,INFY,,,1087,1092.75,1073.7,1079.15,2562724,2771671744.9
2016-02-17,INFY,,,1081.75,1103,1077,1097.85,2082299,2268104576.65
2016-02-18,INFY,,,1100,1127,1100,1123.4,2094536,2336317812.75
2016-02-19,INFY,,,1119.2,1134.2,1113.85,1127.25,1987009,2236825271.95
2016-02-22,INFY,,,1131,1133.95,1114.05,1126.65,1928505,2173092989.75
2016-02-23,INFY,,,1130.25,1132.5,1116.05,1123.9,1250980,1406895965.65
2016-02-24,INFY,,,1119.5,1143.75,1118.35,1125.35,2475357,2802937160.25
2016-02-25,INFY,,,1125.4,1130.6,1101.1,1110.3,2242264,2493709761.25
2016-02-26,INFY,,,1120.15,1132,1116,1121.15,2117818,2375337063.6
2016-02-29,INFY,,,1129.5,1130.4,1068.3,1084.05,4083038,4473469436.35
2016-03-01,INFY,,,1094.8,1130.3,1094.8,1125.45,3193077,3572794466.9
2016-03-02,INFY,,,1137.05,1163.5,1125,1156,3607449,4123873292.05
2016-03-03,INFY,,,1168,1192.85,1154,1169.3,2907152,3412892364.45
2016-03-04,INFY,,,1175.6,1185,1159.1,1170.65,2140840,2513300444.7
2016-03-08,INFY,,,1163,1190.5,1147.4,1163.45,3808873,4418218641.45
2016-03-09,INFY,,,1145,1183.75,1142.95,1178.5,3152891,3683322613.4
2016-03-10,INFY,,,1162.9,1162.9,1139.35,1142.5,12190508,14003425951.2
2016-03-11,INFY,,,1146.2,1155.95,1138.2,1143,2029274,2330755844.9
2016-03-14,INFY,,,1146,1154.25,1138.5,1141.2,2087131,2386845851.05
2016-03-15,INFY,,,1144,1154.5,1128.95,1134.4,3360129,3827755995.25
2016-03-16,INFY,,,1141.9,1155,1131.55,1152.45,2794425,3200980692.65
2016-03-17,INFY,,,1156.9,1169.75,1154.05,1161.75,3237311,3760788712.6
2016-03-18,INFY,,,1162.8,1199,1162,1193.4,4238711,5012256647.75
2016-03-21,INFY,,,1188,1199,1180.05,1194.9,2569196,3056912501.25
