date,symbol,series,isin,open,high,low,close,volume,turnover
2019-04-23,DRREDDY,,,2800.5,2832.65,2800.5,2822.15,475888,1343200575.75
2019-04-24,DRREDDY,,,2835,2875,2813.1,2859.4,748185,2126230231.4
2019-04-25,DRREDDY,,,2851.65,2940,2839.45,2924.9,1087724,3163089128.7
2019-04-26,DRREDDY,,,2934,2953.5,2875.55,2892.25,925723,2694744693.8
2019-04-30,DRREDDY,,,2903.95,2950,2895.3,2933.75,601275,1762332376.25
2019-05-02,DRREDDY,,,2925,2964,2905,2919.9,588092,1728205884.65
2019-05-03,DRREDDY,,,2910.1,2932.75,2890.7,2907.45,364533,1060779581.85
2019-05-06,DRREDDY,,,2896.95,2929.95,2888,2920.6,411016,1197722959.7
2019-05-07,DRREDDY,,,2936,2952,2925.25,2942.45,458140,1347836995.4
2019-05-08,DRREDDY,,,2943,2947.8,2882.6,2900.5,450398,1308511622.15
2019-05-09,DRREDDY,,,2882.25,2909.3,2838.6,2900.6,731120,2097150261.9
2019-05-10,DRREDDY,,,2908,2917.2,2866.35,2876.4,339092,977760484.45
2019-05-13,DRREDDY,,,2850.05,2859.95,2777.65,2802.75,659200,1864223577.3
2019-05-14,DRREDDY,,,2785.8,2827,2760.05,2807.6,484950,1356994306.45
2019-05-15,DRREDDY,,,2811,2853.85,2792,2813.55,478805,1353252521.75
2019-05-16,DRREDDY,,,2813.15,2826.35,2760.2,2801,385300,1077134248.5
2019-05-17,DRREDDY,,,2791,2810,2667.45,2745,1160721,3198687548.9
2019-05-20,DRREDDY,,,2778,2779,2542.55,2589.4,2659265,6902189650.85
2019-05-21,DRREDDY,,,2594,2699.95,2594,2667,2008336,5368657940.75
2019-05-22,DRREDDY,,,2664.9,2679.9,2621.85,2657.75,765196,2032136221.8
2019-05-23,DRREDDY,,,2680,2699.9,2626.4,2637.3,546632,1453081853.05
2019-05-24,DRREDDY,,,2650,2673.95,2626.2,2663.9,471150,1250694106.05
2019-05-27,DRREDDY,,,2664,2669,2632.45,2658,340656,903400693.85
2019-05-28,DRREDDY,,,2665,2684,2626.4,2651.95,1252297,3323526487.5
2019-05-29,DRREDDY,,,2650,2650,2592.45,2610.75,774498,2024068004.8
2019-05-30,DRREDDY,,,2613,2659.9,2593.35,2652.4,727619,1918775476.2
2019-05-31,DRREDDY,,,2659.5,2688,2626.4,2678.35,939491,2506964865.6
2019-06-03,DRREDDY,,,2679.8,2739,2652.4,2724.1,558848,1511783028.25
2019-06-04,DRREDDY,,,2750,2798.45,2400,2665.35,2438393,6556854242.9
2019-06-06,DRREDDY,,,2701.55,2709.9,2644,2657.3,608496,1623984362.65
2019-06-07,DRREDDY,,,2650,2656.15,2555.25,2580.7,782434,2025621748.1
2019-06-10,DRREDDY,,,2608.1,2637.8,2569.65,2629.25,622985,1622454241.55
2019-06-11,DRREDDY,,,2635.95,2635.95,2593.5,2605.85,521153,1359227026.3
2019-06-12,DRREDDY,,,2612,2628.8,2572.5,2589.7,528873,1373245402.55
2019-06-13,DRREDDY,,,2591,2602.6,2557.4,2588.25,368693,950490686.05
2019-06-14,DRREDDY,,,2582,2582,2529,2565.15,689207,1761347726.55
2019-06-17,DRREDDY,,,2567,2580.45,2538.6,2554.15,526924,1345578277.05
2019-06-18,DRREDDY,,,2555,2600,2542.05,2591.25,665057,1714258933.4
2019-06-19,DRREDDY,,,2584,2590.85,2537.5,2550.85,845595,2171770225.2
2019-06-20,DRREDDY,,,2550,2577.25,2518,2564.8,568148,1446761148.55
2019-06-21,DRREDDY,,,2560,2575,2523.55,2551.55,579138,1473986257.95
2019-06-24,DRREDDY,,,2524,2532,2504.65,2513.4,452261,1138894888.05
2019-06-25,DRREDDY,,,2502.1,2552.45,2488.05,2536.05,437218,1108134394.7
2019-06-26,DRREDDY,,,2534.95,2587.45,2512.7,2578.95,501267,1286276704.5
2019-06-27,DRREDDY,,,2578.9,2578.9,2543.9,2565.6,465861,1193388729.5
2019-06-28,DRREDDY,,,2590,2615,2536.8,2550.45,859777,2220247978.35
2019-07-01,DRREDDY,,,2567.1,2675,2567.1,2654.85,1118522,2943628174.05
2019-07-02,DRREDDY,,,2657,2661.95,2615.6,2627.65,666682,1756516499.4
2019-07-03,DRREDDY,,,2636.95,2636.95,2580,2596.7,626598,1625347224.4
2019-07-04,DRREDDY,,,2601.1,2620,2593.05,2602.4,368100,960040498.95
2019-07-05,DRREDDY,,,2610,2619.5,2593.55,2600.95,491715,1281352507.5
2019-07-08,DRREDDY,,,2585.1,2620,2559,2595.7,470575,1219698805.55
2019-07-09,DRREDDY,,,2592,2625,2571.3,2598.85,408296,1062447426.8
2019-07-10,DRREDDY,,,2594,2602.9,2572.4,2584.65,311159,804466815.85
2019-07-11,DRREDDY,,,2586,2662,2585.15,2653.05,780105,2062413455.35
2019-07-12,DRREDDY,,,2648,2660.25,2585.15,2628.6,661837,1738273599.2
2019-07-15,DRREDDY,,,2630.05,2670.65,2612.2,2627.6,499554,1315795738.7
2019-07-16,DRREDDY,,,2622.65,2684,2603.2,2676.5,592319,1572522912.85
2019-07-17,DRREDDY,,,2665.6,2687.9,2642.45,2666.3,473536,1261757040.15
