date,symbol,isin,name,open,high,low,close,volume,turnover,adj_factor_cumulative,adj_close
2017-09-07,SBIN,INE062A01020,,275.4,276.9,273.1,274.2,16102724,4426251901.25,0.9063790837118627,248.52914475379274
2017-09-08,SBIN,INE062A01020,,274.9,275.4,271.1,271.8,7077895,1930656900.0,0.9063790837118627,246.35383495288428
2017-09-11,SBIN,INE062A01020,,272.6,273.5,269.55,270.95,14489224,3924827835.85,0.9063790837118627,245.5834127317292
2017-09-12,SBIN,INE062A01020,,272.0,275.65,270.5,273.45,8375133,2290866580.0,0.9063790837118627,247.84936044100886
2017-09-13,SBIN,INE062A01020,,274.95,276.6,272.5,273.4,10150073,2791130722.15,0.9063790837118627,247.80404148682325
2017-09-14,SBIN,INE062A01020,,273.4,275.6,272.3,274.2,8015217,2197409892.3,0.9063790837118627,248.52914475379274
2017-09-15,SBIN,INE062A01020,,270.75,274.5,269.9,271.5,18404860,5004129813.65,0.9063790837118627,246.08192122777072
2017-09-18,SBIN,INE062A01020,,273.0,274.0,269.45,270.4,17538678,4759523061.1,0.9063790837118627,245.08490423568765
2017-09-19,SBIN,INE062A01020,,270.45,270.8,266.45,267.8,14331316,3844593450.05,0.9063790837118627,242.72831861803684
2017-09-20,SBIN,INE062A01020,,268.15,272.05,267.45,270.05,12355806,3338721091.8,0.9063790837118627,244.76767155638854
2017-09-21,SBIN,INE062A01020,,269.75,271.4,267.35,268.5,8509419,2286580037.6,0.9063790837118627,243.36278397663514
2017-09-22,SBIN,INE062A01020,,267.25,267.4,261.1,261.85,12860892,3391164989.6,0.9063790837118627,237.33536306995128
2017-09-25,SBIN,INE062A01020,,261.5,261.8,254.4,258.75,13937050,3591952180.55,0.9063790837118627,234.52558791044447
2017-09-26,SBIN,INE062A01020,,258.5,259.65,256.0,258.25,11728345,3026336152.75,0.9063790837118627,234.07239836858855
2017-09-27,SBIN,INE062A01020,,259.9,259.9,249.5,250.4,17080769,4323244622.05,0.9063790837118627,226.95732256145044
2017-09-28,SBIN,INE062A01020,,250.25,253.55,249.5,252.55,17776419,4480970144.1,0.9063790837118627,228.90603759143093
2017-09-29,SBIN,INE062A01020,,254.7,255.5,253.05,253.85,10073641,2560175416.3,0.9063790837118627,230.08433040025633
2017-10-03,SBIN,INE062A01020,,256.4,256.4,250.6,251.3,10547836,2658278526.25,0.9063790837118627,227.7730637367911
2017-10-04,SBIN,INE062A01020,,251.65,254.65,251.35,253.2,14063896,3552850903.8,0.9063790837118627,229.49518399584363
2017-10-05,SBIN,INE062A01020,,253.7,254.1,249.2,251.6,13476692,3382944139.75,0.9063790837118627,228.04497746190467
2017-10-06,SBIN,INE062A01020,,252.15,257.9,252.1,256.75,11932139,3052528604.85,0.9063790837118627,232.71282974302076
2017-10-09,SBIN,INE062A01020,,256.8,258.6,254.25,256.85,8009211,2055914624.2,0.9063790837118627,232.80346765139197
2017-10-10,SBIN,INE062A01020,,256.85,258.2,255.7,256.95,9742878,2502437976.3,0.9063790837118627,232.89410555976312
2017-10-11,SBIN,INE062A01020,,257.15,258.45,250.45,251.75,14192548,3599290885.65,0.9063790837118627,228.18093432446145
2017-10-12,SBIN,INE062A01020,,252.0,252.95,248.5,251.2,13404759,3358287363.65,0.9063790837118627,227.6824258284199
2017-10-13,SBIN,INE062A01020,,251.1,255.35,250.2,252.1,15697555,3975405262.35,0.9063790837118627,228.49816700376059
2017-10-16,SBIN,INE062A01020,,254.6,254.7,250.1,252.05,12171830,3067313728.9,0.9063790837118627,228.452848049575
2017-10-17,SBIN,INE062A01020,,252.05,254.7,250.65,251.15,13505216,3408204091.05,0.9063790837118627,227.63710687423432
2017-10-18,SBIN,INE062A01020,,246.0,247.8,242.55,243.75,20677891,5068621626.25,0.9063790837118627,220.92990165476652
2017-10-23,SBIN,INE062A01020,,244.0,247.0,242.3,245.95,8901335,2180634639.95,0.9063790837118627,222.92393563893262
2017-10-24,SBIN,INE062A01020,,246.0,255.3,245.95,254.45,17197805,4335790478.25,0.9063790837118627,230.62815785048346
2017-10-25,SBIN,INE062A01020,,279.85,328.05,279.85,324.9,262677081,81621408662.1,0.9063790837118627,294.4825642979842
2017-10-26,SBIN,INE062A01020,,330.0,351.3,317.5,320.5,112804243,37241709886.65,0.9063790837118627,290.494496329652
2017-10-27,SBIN,INE062A01020,,320.25,323.6,310.1,311.05,27580765,8701224474.45,0.9063790837118627,281.92921398857493
2017-10-30,SBIN,INE062A01020,,312.0,322.35,310.6,312.0,28530254,8994082068.0,0.9063790837118627,282.79027411810114
2017-10-31,SBIN,INE062A01020,,313.0,313.85,304.3,305.8,16455750,5063097521.55,0.9063790837118627,277.1707237990876
2017-11-01,SBIN,INE062A01020,,309.4,321.45,309.4,319.85,34907283,11060595199.2,0.9063790837118627,289.9053499252393
