date,symbol,isin,name,open,high,low,close,volume,turnover,adj_factor_cumulative,adj_close
2011-12-12,TITAN,INE280A01028,,185.5,187.3,179.2,180.0,2583396,469533550.95,0.9305133436194354,167.49240185149836
2011-12-13,TITAN,INE280A01028,,180.0,180.7,170.1,172.05,7121542,1233406759.75,0.9305133436194354,160.09482076972387
2011-12-14,TITAN,INE280A01028,,172.5,172.75,166.05,167.15,8812592,1485845009.15,0.9305133436194354,155.53530538598864
2011-12-15,TITAN,INE280A01028,,166.0,166.0,155.05,163.25,11528044,1845060293.85,0.9305133436194354,151.90630334587283
2011-12-16,TITAN,INE280A01028,,164.5,172.35,159.6,161.5,10509505,1755907732.4,0.9305133436194354,150.2779049945388
2011-12-19,TITAN,INE280A01028,,161.0,164.9,157.1,161.45,6590342,1060879583.7,0.9305133436194354,150.23137932735784
2011-12-20,TITAN,INE280A01028,,162.0,163.7,154.2,156.2,5248338,826922523.8,0.9305133436194354,145.3461842733558
2011-12-21,TITAN,INE280A01028,,158.0,170.35,158.0,169.1,7941380,1308386672.2,0.9305133436194354,157.34980640604653
2011-12-22,TITAN,INE280A01028,,168.0,178.0,166.8,175.45,8512579,1461122481.45,0.9305133436194354,163.25856613802992
2011-12-23,TITAN,INE280A01028,,178.25,178.5,169.75,171.55,4231255,738072459.65,0.9305133436194354,159.62956409791414
2011-12-26,TITAN,INE280A01028,,171.5,176.9,171.15,173.85,1527823,265527810.4,0.9305133436194354,161.76974478823882
2011-12-27,TITAN,INE280A01028,,173.0,178.3,172.0,174.85,2818702,493569301.55,0.9305133436194354,162.70025813185828
2011-12-28,TITAN,INE280A01028,,174.0,175.9,170.55,173.75,2762884,479083881.35,0.9305133436194354,161.6766934538769
2011-12-29,TITAN,INE280A01028,,172.0,173.8,170.8,172.4,2198244,379048244.05,0.9305133436194354,160.42050043999066
2011-12-30,TITAN,INE280A01028,,172.05,174.5,168.0,171.0,2037386,350113117.6,0.9305133436194354,159.11778175892346
